431	194	119	129
430	193	119	129
430	193	117	128
433	197	116	123
432	196	117	126
429	193	119	127
431	196	119	126
431	196	119	126
430	193	119	130
425	186	129	136
423	182	130	142
427	185	126	139
429	188	123	136
426	188	126	137
426	188	125	136
427	191	126	132
426	186	127	137
425	180	127	142
427	180	123	141
422	184	129	138
428	186	120	137
427	188	127	135
425	185	126	137
430	187	123	136
429	190	122	132
427	193	127	130
429	192	122	132
433	194	118	127
431	195	118	126
432	195	118	126
431	189	121	134
424	180	129	146
417	178	136	148
415	184	138	143
418	182	135	142
419	185	130	141
425	182	124	142
426	184	121	141
427	185	123	139
423	180	129	143
427	185	124	137
422	189	129	136
420	189	129	137
426	186	124	138
422	190	127	135
425	193	126	131
432	191	119	132
431	189	118	133
431	193	117	129
432	190	115	131
433	191	115	130
432	193	117	128
430	194	120	127
428	189	124	133
426	181	127	143
423	180	127	146
425	178	126	147
426	181	123	145
424	182	125	141
424	184	127	139
426	185	123	137
430	182	122	140
430	182	121	141
429	184	122	138
429	185	121	138
431	184	120	137
433	185	118	135
432	185	118	136
431	186	117	133
428	188	122	132
432	199	116	122
433	194	114	125
430	190	121	130
424	194	127	128
426	188	125	138
423	184	129	141
424	183	128	141
422	189	128	137
423	190	125	133
422	190	125	134
427	190	121	134
425	191	122	135
425	190	122	136
426	193	122	133
429	193	120	129
427	190	119	134
430	194	120	128
428	193	119	132
427	197	120	126
426	195	121	125
430	198	120	125
433	201	119	121
436	200	117	119
434	197	115	124
429	194	123	126
426	188	124	132
425	184	123	139
427	189	121	132
427	191	119	133
432	188	119	136
432	191	116	133
433	192	119	131
433	192	117	131
433	188	117	134
432	193	117	128
432	193	121	128
437	187	117	133
435	189	121	130
433	194	121	126
436	192	119	126
438	198	121	121
434	193	120	124
436	198	114	120
437	200	112	120
433	192	121	130
433	193	122	127
434	198	120	127
425	188	123	135
425	189	120	133
428	184	116	136
429	180	120	137
422	191	123	126
425	187	123	133
426	183	124	136
431	182	124	136
431	183	122	138
429	186	122	138
429	191	119	135
433	187	117	131
429	189	118	132
434	191	119	126
435	195	117	121
432	195	119	123
431	195	120	122
429	198	118	118
432	200	115	115
433	203	115	113
435	198	113	115
434	199	115	115
430	193	123	129
423	188	129	130
424	187	126	134
429	185	122	135
430	187	119	131
428	186	120	134
422	189	125	128
425	188	125	128
427	189	124	128
427	191	124	127
427	189	125	127
428	190	124	127
424	189	128	128
423	191	130	128
431	191	123	129
427	192	125	125
428	195	124	124
430	191	124	125
429	194	124	122
433	197	117	119
430	195	116	119
431	205	115	118
431	200	119	117
431	200	117	115
430	201	120	115
427	194	122	124
429	200	122	125
423	198	126	126
423	191	128	127
423	191	125	128
422	191	127	130
424	193	123	123
424	194	124	125
430	195	119	126
427	193	123	126
429	197	123	125
429	195	124	125
429	193	121	123
429	195	121	124
429	195	122	123
429	196	120	121
430	195	117	123
430	195	115	123
429	195	116	122
428	193	118	121
431	199	115	116
432	196	114	115
432	197	115	118
433	199	112	117
432	198	115	117
431	198	114	116
428	196	119	127
425	187	125	131
422	188	129	133
423	192	126	130
425	188	124	130
425	192	123	129
427	195	120	126
429	196	121	125
427	193	122	125
428	194	121	126
427	194	122	123
425	196	123	123
425	195	120	124
428	197	117	122
428	197	115	120
428	201	117	119
429	199	117	119
430	197	116	120
432	195	115	120
431	194	117	120
433	196	115	117
433	197	117	118
433	201	118	116
433	195	117	120
429	197	122	120
427	193	124	123
427	190	123	129
423	192	125	122
424	191	127	127
427	195	123	124
430	193	117	125
433	197	117	126
432	194	118	126
432	193	120	126
430	193	121	125
430	192	121	123
431	192	118	125
429	193	118	124
431	195	116	120
432	195	115	122
435	194	112	119
434	194	112	117
434	197	113	116
434	195	114	115
436	196	113	115
434	196	115	115
432	193	117	122
431	192	120	123
427	191	123	126
423	193	126	123
424	191	126	125
424	191	125	124
424	191	126	125
425	190	124	125
425	191	124	127
428	194	120	121
431	192	118	124
431	194	118	125
431	190	118	126
431	192	118	124
430	193	117	122
430	198	114	115
431	197	114	113
429	190	114	118
433	196	113	115
431	197	114	113
432	196	113	114
430	196	114	115
428	195	115	116
431	193	114	118
430	188	119	124
427	190	121	126
426	188	123	128
424	191	121	124
425	190	124	127
424	192	120	126
423	190	121	123
427	191	116	124
428	189	117	125
429	186	118	128
425	191	120	127
425	189	121	129
426	192	119	123
428	191	115	123
427	190	116	121
427	190	117	122
427	192	117	121
427	193	117	119
426	192	116	119
424	194	117	118
432	198	112	111
427	194	115	115
429	195	114	115
431	191	114	120
427	184	117	128
422	187	122	125
421	186	124	127
422	183	123	127
423	186	120	129
419	187	122	129
423	190	121	122
424	190	118	120
427	189	116	122
426	187	118	124
423	188	119	122
425	190	116	120
423	184	119	125
425	188	117	123
426	189	116	122
421	178	123	130
426	187	117	126
429	192	113	120
424	196	113	116
426	196	111	114
427	188	114	122
429	199	113	115
429	193	113	115
428	196	114	115
427	194	113	116
425	183	115	126
418	184	122	128
417	184	125	131
419	184	121	131
423	188	118	127
424	193	117	121
423	194	116	123
422	190	118	126
425	191	118	123
423	194	121	120
423	195	122	116
424	194	118	121
421	196	119	119
425	197	118	116
424	193	119	120
425	200	115	112
426	200	116	115
427	199	114	112
429	197	115	114
428	204	114	112
428	193	114	117
428	194	114	116
426	185	115	126
422	185	120	128
420	183	120	129
422	184	118	128
422	189	117	125
421	187	117	123
418	188	120	123
422	188	116	123
424	190	116	122
419	190	118	120
420	189	118	121
420	192	120	119
424	192	119	118
425	189	114	120
425	188	114	118
425	194	112	116
425	188	115	121
425	191	116	118
425	192	116	118
425	189	116	120
423	193	115	118
427	195	113	115
425	187	117	121
423	183	122	125
421	184	118	126
420	186	122	124
422	185	120	125
424	188	116	123
422	186	118	123
425	184	116	127
424	184	117	127
425	185	117	124
425	186	117	122
424	187	118	120
424	187	118	121
422	187	118	122
423	186	116	121
421	186	117	121
420	186	117	122
422	188	114	119
426	194	111	114
426	197	111	112
427	197	109	112
428	196	107	111
428	196	109	113
426	186	115	121
423	184	117	124
421	182	118	127
423	182	116	126
421	182	118	128
423	186	116	127
419	186	119	125
423	187	116	124
421	188	117	121
423	189	117	120
423	189	118	120
425	188	116	120
423	185	116	123
421	180	119	126
424	188	117	121
423	188	116	119
422	189	117	118
422	187	119	122
424	188	117	118
422	190	116	118
424	189	113	116
424	192	111	113
426	193	111	115
427	194	110	114
418	184	121	123
424	185	118	124
422	184	119	126
420	181	120	125
418	182	122	125
421	181	120	125
418	183	122	125
423	181	120	126
424	185	118	123
420	184	118	121
421	186	119	123
422	183	119	125
420	182	119	124
421	186	121	123
420	188	119	124
422	182	119	126
421	187	118	121
422	192	118	118
423	184	115	122
420	187	117	118
421	188	119	118
419	188	120	119
421	187	120	118
420	188	121	119
425	190	115	116
424	190	112	117
424	192	111	114
421	184	119	121
419	180	119	125
419	180	120	126
418	179	121	126
420	185	120	123
420	183	120	124
421	184	119	124
421	183	121	124
420	185	122	122
419	184	119	122
417	182	123	124
419	184	121	122
420	186	122	120
418	186	117	120
419	187	114	119
421	187	114	117
419	188	116	117
420	189	116	116
420	189	116	116
421	191	116	115
422	189	122	118
422	190	121	116
421	187	122	118
419	188	120	119
419	184	119	122
416	183	124	124
419	180	128	126
412	183	124	125
415	185	126	121
414	186	124	119
417	188	126	118
415	189	122	120
416	187	126	121
419	183	128	124
415	188	121	121
416	190	126	117
417	188	120	118
416	189	121	117
419	187	123	118
419	189	120	116
422	194	119	114
420	188	118	114
421	190	119	113
420	189	119	115
421	187	122	117
420	187	123	116
421	186	128	120
419	184	123	126
418	180	121	126
414	180	128	125
413	181	130	123
416	181	129	122
417	182	127	120
421	185	125	118
420	184	125	119
422	184	123	119
421	183	128	120
419	183	128	122
418	187	122	118
421	184	127	119
422	184	121	120
420	183	125	121
420	185	128	119
422	185	123	118
423	185	125	117
423	185	122	117
419	181	128	122
421	182	123	122
416	178	127	126
414	178	132	129
416	180	131	127
413	177	131	127
417	182	123	123
417	181	128	126
415	182	124	122
414	179	131	128
415	181	125	122
417	181	133	123
415	182	126	122
415	181	132	124
417	184	124	121
416	185	125	120
417	188	121	118
418	188	125	117
416	186	127	117
417	188	119	116
417	186	120	116
418	188	120	116
418	189	116	113
421	186	122	117
418	188	125	117
419	187	124	115
417	185	123	120
413	181	125	122
413	181	126	122
414	180	125	122
413	180	128	123
415	183	122	122
415	181	125	126
414	183	122	122
415	184	124	121
414	184	125	121
414	186	125	120
414	186	126	120
416	184	126	121
415	185	126	122
414	187	125	119
414	185	128	119
415	186	131	133
412	184	122	123
413	187	128	119
412	188	126	119
413	187	125	119
412	188	126	118
412	186	125	121
414	187	126	118
409	182	125	124
409	181	129	125
409	178	129	126
407	181	133	125
407	181	130	125
409	181	130	125
411	183	127	122
413	183	143	159
413	183	140	161
412	184	137	160
412	184	134	145
411	183	127	121
414	186	126	116
414	187	136	153
413	187	127	118
415	187	130	126
414	191	128	114
415	187	136	154
411	182	130	122
413	186	132	118
412	183	140	155
414	178	138	160
409	178	141	161
408	174	140	163
410	173	140	164
411	176	141	162
410	180	140	158
413	177	136	158
412	181	132	145
413	183	134	144
410	178	131	135
414	178	137	157
410	183	129	118
416	185	129	128
416	179	136	156
413	182	137	153
412	182	132	142
416	183	135	153
417	182	133	151
415	184	135	153
416	185	134	154
417	185	134	153
418	184	135	153
419	181	136	154
418	180	137	158
413	179	131	128
415	175	136	150
411	174	135	151
411	180	128	126
410	175	129	129
414	176	137	163
415	180	138	157
413	174	136	161
416	180	135	161
414	182	137	158
412	179	138	159
412	184	130	131
413	183	125	122
415	184	132	143
415	183	135	154
418	184	136	155
417	184	137	153
415	183	137	155
416	182	136	157
415	181	135	158
416	181	133	159
415	182	132	157
408	174	139	164
410	175	141	166
410	171	140	166
411	174	138	163
408	173	138	163
409	177	138	162
409	173	137	161
411	176	136	159
410	177	136	157
412	178	137	155
413	179	135	153
412	181	136	152
415	179	136	154
413	180	135	155
412	179	135	155
411	178	139	154
412	179	136	154
408	181	130	124
411	180	124	122
411	185	128	137
409	184	125	121
413	188	123	113
411	185	123	116
410	182	121	120
413	183	123	120
410	179	125	123
410	180	125	123
408	176	128	125
406	182	127	123
407	177	128	126
411	180	120	125
411	179	123	126
411	178	127	125
408	175	127	126
409	180	125	124
412	183	120	121
413	181	119	120
412	183	119	118
410	181	122	121
410	194	121	112
406	182	124	117
404	178	132	124
405	183	132	122
406	186	126	118
411	189	122	115
412	181	122	120
409	179	124	122
410	177	127	125
407	176	135	124
409	179	123	125
407	176	128	128
406	178	134	128
406	179	128	128
405	175	130	130
409	178	126	125
408	174	128	131
406	174	128	128
412	172	128	127
412	173	127	126
410	173	129	126
414	177	123	123
412	175	125	122
414	182	126	117
413	177	127	118
412	178	129	120
413	178	129	119
415	181	126	116
416	178	126	120
418	182	122	114
419	178	124	119
419	175	129	122
412	174	133	127
417	175	130	124
410	173	136	125
412	173	136	125
412	178	133	123
412	174	130	122
409	174	137	126
412	177	134	122
415	170	133	129
413	174	130	129
414	174	129	126
415	172	131	129
414	174	131	128
413	175	128	123
411	177	128	123
411	176	127	124
413	175	126	123
414	177	128	122
415	178	127	121
414	177	127	119
415	182	117	112
413	184	122	111
415	180	124	116
416	180	124	117
410	174	132	122
406	170	137	128
409	169	138	131
410	174	134	131
409	174	134	131
409	170	136	131
412	176	131	130
412	176	128	125
416	177	128	122
416	177	128	124
413	179	129	122
413	177	128	125
411	176	127	125
413	178	127	122
414	179	127	120
413	182	122	115
416	177	126	117
415	177	128	118
416	180	122	115
416	180	125	115
415	178	127	118
415	181	124	118
415	182	125	117
415	179	127	119
411	179	127	117
407	176	133	123
408	171	134	128
408	177	127	123
408	176	137	125
412	179	126	123
409	178	125	120
411	179	123	120
412	179	123	120
412	179	126	120
411	181	125	121
410	179	124	119
413	180	128	118
412	181	126	117
411	180	126	116
412	181	125	115
413	179	127	117
410	178	128	119
414	180	122	116
411	182	123	113
411	183	124	111
411	184	122	110
415	178	125	117
411	180	128	119
406	176	132	123
405	171	134	127
413	177	125	124
404	173	130	126
408	174	128	124
412	179	123	121
410	175	135	122
415	180	127	118
415	181	121	115
416	180	126	114
416	179	128	114
414	180	126	112
415	177	130	114
415	181	123	111
414	179	130	113
415	181	124	112
417	180	129	113
415	181	124	113
418	180	125	114
416	182	127	110
417	179	130	112
416	167	135	122
414	170	134	124
413	175	129	120
413	173	133	119
414	172	132	121
416	175	126	121
417	175	119	118
417	173	127	119
417	175	118	118
416	174	132	118
415	176	129	117
416	176	126	117
417	178	127	115
416	179	127	112
415	178	132	113
416	178	129	114
419	182	119	108
419	181	125	109
420	182	127	110
420	177	126	113
417	179	124	113
415	177	129	116
412	170	132	124
411	168	132	128
411	171	140	125
413	174	134	123
414	172	132	123
414	174	128	123
411	171	137	124
413	176	136	120
414	179	133	118
412	176	139	121
414	176	136	120
414	176	137	120
417	180	125	116
413	176	137	117
414	175	135	121
413	179	132	117
414	174	137	121
414	181	131	113
415	179	131	113
416	181	127	111
417	181	128	111
416	180	130	110
416	179	130	113
416	180	135	113
407	172	144	122
408	172	144	121
411	170	140	126
408	171	142	125
410	171	138	123
413	169	138	124
413	175	133	121
411	174	139	121
412	176	136	119
411	173	139	122
415	176	135	120
409	176	132	119
410	174	137	122
411	177	136	117
409	174	137	120
411	180	133	115
412	177	134	116
412	181	134	112
412	180	131	113
413	180	131	112
414	177	132	115
413	182	121	109
413	178	115	111
413	173	130	120
408	176	135	119
407	172	144	125
408	174	131	122
405	176	130	120
407	177	125	119
409	174	135	120
409	176	136	119
409	175	134	120
411	174	139	121
412	176	137	120
413	179	129	116
412	175	129	118
413	173	137	121
413	178	128	114
415	179	130	114
414	177	134	115
416	182	117	109
415	182	111	106
417	182	110	107
418	179	111	111
418	175	122	115
414	181	119	110
413	181	115	109
413	177	116	113
412	176	115	115
412	176	116	116
412	177	114	113
412	177	115	112
411	179	115	111
413	180	115	112
415	180	115	111
414	179	117	111
413	183	117	108
415	179	113	110
416	180	117	111
414	184	114	108
417	175	123	114
416	181	118	110
417	178	128	112
417	183	112	107
417	185	106	103
414	187	108	103
416	184	108	104
415	182	110	106
415	180	110	108
415	178	114	112
415	178	117	115
413	173	117	116
412	167	130	122
413	177	123	116
412	177	123	117
410	177	123	116
412	178	126	116
411	180	124	114
412	177	122	114
413	175	125	117
413	179	122	113
414	178	125	114
415	177	115	116
415	175	123	117
415	177	121	117
414	181	113	112
414	177	114	112
415	181	109	108
415	184	109	106
415	183	109	106
420	183	107	107
421	177	117	112
416	182	110	108
417	180	109	110
416	178	113	115
412	174	114	117
413	175	115	119
412	175	120	118
413	173	125	119
411	177	124	117
413	175	132	121
409	174	133	121
410	177	134	118
410	176	133	118
413	174	141	120
413	175	136	119
411	183	127	114
414	182	111	112
417	184	108	110
420	184	106	109
418	179	113	113
417	183	106	109
419	184	113	111
422	182	115	112
417	189	111	106
422	186	111	108
418	188	106	105
419	188	113	110
414	179	120	116
414	179	127	117
410	185	130	112
410	184	127	114
411	183	124	115
416	182	128	114
419	180	134	115
419	183	137	115
422	180	131	118
418	181	132	115
420	179	132	118
422	180	125	116
422	183	121	110
424	176	134	117
424	183	119	109
429	178	125	113
426	184	114	109
431	179	126	110
430	184	109	107
432	184	108	104
435	180	130	107
425	180	115	110
427	177	120	115
425	170	142	120
425	172	145	117
426	175	144	117
421	178	121	114
427	173	140	117
424	174	129	117
425	178	128	114
425	177	123	115
424	176	124	116
427	181	118	112
430	180	114	112
431	178	132	111
429	178	134	112
432	183	133	109
432	181	121	111
434	186	108	106
434	180	128	108
432	181	131	107
430	184	133	107
429	183	129	107
427	182	114	111
427	179	115	113
426	172	120	119
426	178	114	115
424	176	119	117
422	178	118	113
424	171	132	120
428	175	139	116
424	172	143	117
423	175	139	115
426	174	138	116
426	175	134	116
423	179	137	112
425	179	127	111
426	186	110	106
431	177	122	114
426	180	135	111
426	182	132	110
428	181	132	109
428	179	136	111
426	179	139	112
428	178	138	113
429	179	137	114
429	180	135	115
430	180	132	113
425	181	139	115
429	177	137	118
429	183	133	113
431	182	129	114
430	181	129	113
427	182	130	113
427	181	133	115
429	181	134	114
430	180	133	116
429	181	135	114
431	181	134	114
434	181	129	115
434	181	133	112
435	181	130	113
433	183	129	109
435	182	128	110
432	181	127	111
432	181	130	109
431	179	134	112
434	176	135	115
432	168	139	122
432	169	141	120
432	175	141	119
432	174	137	118
431	175	133	114
434	174	133	117
432	175	135	116
432	178	135	114
432	176	134	115
431	173	136	118
429	174	137	118
432	177	133	114
432	179	134	113
426	181	126	108
430	177	133	111
430	179	126	111
430	181	131	111
433	183	130	108
437	185	127	106
437	182	122	110
437	178	116	112
435	174	135	118
435	173	138	117
434	173	138	118
433	173	139	121
433	171	136	121
429	171	140	119
430	174	137	119
428	172	138	117
431	174	134	115
431	177	133	115
428	176	136	115
432	174	132	116
430	179	133	114
430	179	129	112
430	179	128	112
428	179	124	110
430	182	119	108
431	182	118	109
429	183	120	109
428	185	118	108
430	182	120	108
429	182	114	110
430	178	116	113
430	177	124	114
425	179	117	112
427	174	131	116
423	176	134	114
419	181	123	113
424	179	126	114
422	179	123	111
426	183	121	109
425	182	119	109
429	184	120	108
425	184	117	109
429	184	116	109
424	184	117	109
430	186	115	108
424	184	113	109
428	186	122	107
424	184	125	107
427	185	122	106
429	186	119	104
429	187	119	107
427	187	116	104
425	182	115	110
426	179	123	115
423	178	125	114
423	176	124	116
423	177	126	115
422	177	125	114
422	178	123	113
425	179	120	113
426	179	122	111
428	180	120	110
430	179	122	111
428	179	119	111
428	179	125	111
425	179	126	110
427	178	124	111
427	180	121	109
432	178	125	107
428	182	120	107
432	180	121	107
432	180	121	109
433	181	119	107
432	179	125	110
431	179	121	108
434	175	125	112
422	172	129	116
423	172	126	117
426	168	133	117
420	175	133	118
423	173	133	118
425	178	126	113
426	173	126	116
424	175	128	115
421	177	125	114
424	175	125	115
423	179	128	113
423	178	131	115
420	181	127	110
422	177	128	113
426	183	121	108
428	183	123	107
429	182	120	109
430	181	122	107
432	182	120	106
432	179	122	109
428	183	118	105
431	182	118	105
422	176	125	115
424	174	126	115
424	175	126	115
422	173	126	116
421	173	129	117
417	179	128	112
420	175	126	116
423	176	125	116
423	177	123	115
428	177	117	115
427	177	118	114
426	180	117	111
426	179	119	114
427	184	118	108
427	186	115	107
428	183	114	108
427	185	115	106
427	184	113	106
428	185	112	103
429	188	109	101
425	188	109	101
427	187	109	104
421	181	114	110
426	178	116	114
418	177	118	114
420	179	117	113
421	179	118	113
423	178	121	114
420	183	119	110
424	182	121	110
421	183	120	109
423	183	122	109
424	181	119	109
427	180	118	111
426	183	118	109
425	183	116	108
426	184	113	106
430	185	113	106
430	184	113	106
431	182	116	106
430	184	116	104
432	183	114	106
433	185	113	103
434	185	111	103
432	182	112	106
430	181	116	109
429	176	117	114
428	173	119	116
426	177	122	113
428	178	119	113
426	175	121	114
426	179	122	112
427	179	121	111
426	175	122	114
428	174	118	113
427	178	118	112
428	179	119	110
425	177	119	111
428	179	116	110
428	181	118	109
429	181	116	108
430	183	115	107
431	180	115	108
431	180	114	109
431	180	114	110
433	185	113	103
433	184	112	102
431	185	113	102
434	184	111	103
432	180	113	104
433	182	115	106
422	174	124	116
423	168	124	118
422	172	122	116
421	169	121	118
422	166	122	122
427	175	119	115
429	178	117	111
425	171	118	119
426	173	119	115
429	180	115	109
426	175	117	116
428	181	114	108
426	174	115	113
427	181	117	109
428	178	115	112
428	177	116	111
427	181	116	107
433	178	112	110
432	179	112	109
432	180	111	109
431	183	112	105
431	182	111	106
431	180	113	107
430	176	116	112
421	170	124	120
421	176	125	113
420	174	124	116
419	173	123	117
420	175	124	114
422	175	121	116
424	177	119	113
426	180	116	112
424	178	117	113
427	180	115	112
422	180	119	111
425	181	114	109
426	179	115	112
424	181	115	110
424	180	114	110
426	182	113	107
427	183	112	107
427	183	110	108
427	185	111	106
425	185	112	105
426	183	116	108
427	182	114	108
423	176	117	116
422	176	118	115
418	176	122	116
419	176	124	117
421	180	124	112
420	178	123	115
420	178	123	112
423	181	119	110
423	182	119	108
425	182	119	109
425	182	119	109
424	183	119	107
423	183	119	108
424	183	118	108
425	182	119	110
424	185	119	107
427	188	114	104
431	186	111	105
429	183	112	108
428	182	113	108
429	175	113	116
418	169	124	121
421	178	126	112
422	176	123	114
421	176	124	115
420	175	124	115
422	174	123	118
415	177	128	114
419	180	125	111
421	177	122	113
423	179	122	111
422	180	122	111
424	179	121	110
423	179	120	110
423	178	120	110
423	179	120	108
426	181	118	108
425	180	119	107
428	182	117	105
430	184	116	104
431	183	116	103
433	183	114	104
434	182	113	103
433	181	114	105
427	182	118	105
427	177	120	111
423	170	127	121
420	173	129	118
420	176	130	115
419	173	130	117
418	176	129	115
423	180	125	110
423	178	125	111
423	177	125	112
422	175	124	113
426	177	121	113
427	180	120	110
422	179	122	110
424	182	122	108
426	180	121	108
426	179	121	108
426	179	121	108
428	177	119	111
427	175	120	112
424	177	119	111
428	179	115	109
428	175	115	111
428	179	117	108
426	177	119	111
427	176	122	112
423	172	124	116
419	167	126	122
422	173	127	121
420	172	128	119
422	172	128	119
423	172	129	119
426	177	125	114
425	173	123	115
425	173	122	117
424	177	122	115
421	176	123	114
422	177	123	113
418	175	123	114
419	180	127	111
419	181	125	111
416	179	125	112
415	181	123	112
421	181	120	109
423	184	116	104
424	185	115	104
427	184	114	104
428	184	113	104
424	178	117	109
423	172	121	121
420	170	124	118
419	171	126	120
420	174	126	115
421	171	124	118
417	172	129	118
419	170	133	119
416	170	132	120
418	173	128	119
417	173	129	118
415	172	129	120
414	173	129	120
416	174	129	118
416	177	127	115
419	181	122	111
420	180	120	111
420	182	120	109
420	182	120	108
423	181	119	109
425	175	118	113
423	181	117	109
426	173	118	114
422	169	122	118
421	177	121	113
418	173	125	115
420	171	125	119
418	172	128	117
418	173	126	118
419	176	129	115
425	170	127	118
420	176	132	114
421	178	128	113
425	168	125	118
423	171	127	116
422	173	125	115
421	177	123	112
422	171	125	117
422	171	123	113
420	171	123	114
421	173	122	113
423	173	121	113
422	176	118	112
424	181	118	107
422	175	119	112
425	179	118	109
426	172	118	115
425	167	123	120
426	167	128	121
423	170	129	119
422	170	130	119
425	169	128	119
425	168	130	120
425	167	128	120
423	175	125	115
425	172	124	115
425	174	123	115
421	174	126	116
426	171	126	115
424	172	125	117
424	178	125	111
420	176	125	112
420	178	125	112
425	180	119	110
420	176	124	114
421	183	126	108
412	176	128	114
420	183	125	108
414	184	123	107
423	180	122	108
420	170	125	118
424	172	124	117
423	168	125	119
423	173	127	118
423	170	129	118
423	169	132	119
421	175	124	115
424	172	123	116
423	172	123	117
423	173	124	116
421	172	125	114
422	171	124	115
424	177	122	111
427	172	122	116
424	181	122	108
425	172	125	114
421	182	125	108
428	185	116	105
428	179	118	107
428	175	116	112
427	173	115	113
424	173	118	114
425	170	125	118
420	177	126	113
419	171	127	117
416	169	128	119
421	167	129	119
419	173	129	117
417	174	129	116
418	176	129	114
421	177	128	113
425	171	126	114
426	171	125	114
426	173	122	113
426	168	122	119
420	179	123	112
426	170	120	117
427	177	119	111
416	178	125	108
425	180	120	108
415	182	124	108
421	178	122	109
421	177	123	110
424	173	120	115
425	173	119	116
423	172	124	118
422	167	132	121
420	173	133	119
419	169	131	119
420	172	132	117
422	173	129	117
424	176	124	113
425	174	123	114
425	175	125	114
428	175	123	113
428	174	122	111
427	177	122	110
431	174	122	113
424	172	127	115
424	177	127	110
427	174	125	112
427	177	122	106
422	177	123	108
426	177	121	106
430	181	117	104
430	180	118	105
430	178	120	106
428	175	125	110
425	171	129	114
427	167	132	115
422	173	132	112
427	168	130	117
421	173	133	113
422	173	131	113
425	173	129	112
428	170	127	116
427	175	129	112
428	174	127	113
428	173	127	113
432	172	126	114
428	178	126	108
431	177	123	107
433	176	121	108
433	176	122	108
433	175	121	110
433	177	120	107
435	180	119	107
435	171	120	111
433	181	119	105
433	172	122	111
429	180	122	107
426	175	125	111
430	170	122	116
426	172	127	112
427	166	132	118
423	176	126	115
428	169	129	117
425	177	127	113
426	176	127	113
426	178	127	111
427	178	124	112
427	178	123	112
427	180	122	111
426	181	123	108
424	182	126	109
428	184	121	108
427	182	119	107
428	181	119	108
430	182	117	107
428	182	119	106
428	181	121	107
426	176	123	111
429	185	118	107
427	182	118	108
426	177	123	114
423	179	126	114
422	176	127	116
427	173	128	114
429	173	124	115
429	177	124	113
436	177	125	112
436	180	124	110
441	180	125	109
450	181	123	109
466	181	124	107
474	182	124	105
475	181	122	106
475	182	121	106
480	181	121	106
481	180	118	107
480	180	114	105
480	177	117	106
479	180	114	105
476	179	115	105
473	180	109	105
468	178	112	107
463	173	120	111
455	173	128	115
451	173	129	115
449	173	133	118
444	176	137	114
447	171	141	117
446	172	127	114
448	176	122	111
451	174	126	113
450	174	127	115
447	179	120	109
449	178	123	110
446	181	121	109
446	181	117	109
451	180	115	111
452	179	115	109
451	182	114	107
449	186	117	103
451	182	116	109
445	179	123	115
441	176	127	116
444	175	126	115
444	176	126	115
442	176	127	117
440	177	128	116
439	180	127	114
439	181	125	111
441	182	125	111
441	181	122	112
440	180	121	112
442	181	120	109
444	182	118	110
444	181	119	111
443	181	120	111
441	182	121	110
443	184	118	107
445	184	116	108
444	184	116	108
443	185	117	108
443	179	119	112
441	175	124	117
436	177	125	116
439	176	124	116
437	176	127	116
440	178	124	115
435	176	126	116
440	181	122	112
439	181	124	111
439	180	124	112
439	182	123	111
441	179	122	111
443	184	120	108
442	183	118	108
444	183	118	108
442	183	118	108
444	183	114	106
447	184	114	106
449	184	113	105
448	185	113	103
446	181	114	106
441	177	122	115
437	174	126	112
436	173	127	113
435	175	128	113
433	175	128	113
434	175	128	113
434	178	127	113
438	176	124	114
