541	167	126	116
542	168	125	117
540	167	125	117
542	167	123	117
541	167	126	117
543	168	123	116
542	172	121	112
541	172	123	110
543	170	121	110
542	172	121	107
543	172	122	106
543	173	122	105
543	173	122	105
544	173	121	106
544	173	122	108
541	172	123	106
542	173	124	104
544	173	122	105
544	169	127	110
543	168	126	115
541	166	126	115
540	166	128	117
540	167	129	115
542	165	127	113
543	170	126	114
543	166	128	116
539	168	130	114
541	169	126	111
542	173	123	111
542	169	124	110
543	171	124	110
544	165	120	110
543	170	120	108
544	169	118	108
544	173	119	105
545	170	118	106
545	173	119	105
544	173	120	104
546	172	119	105
546	174	119	102
545	172	119	104
545	168	123	111
545	167	125	114
544	166	125	115
544	166	124	113
542	167	127	114
543	166	124	113
543	168	127	112
545	167	124	112
544	168	127	112
546	166	124	112
544	166	128	116
544	166	129	115
543	172	125	108
543	170	126	110
546	170	124	109
545	170	122	108
547	172	120	107
545	175	121	107
546	172	121	108
545	172	122	106
545	170	123	106
545	173	123	106
544	173	125	106
546	174	122	105
546	171	125	108
546	169	126	110
543	166	130	114
542	167	131	118
542	164	130	122
543	163	131	121
543	163	130	119
543	165	130	120
542	166	131	118
544	167	130	118
544	168	129	117
543	166	130	118
545	164	129	120
546	167	127	118
544	166	125	114
546	169	121	110
545	173	122	108
544	170	124	108
549	173	122	106
549	172	122	104
548	174	123	106
549	174	122	106
549	172	122	106
549	173	121	105
547	174	123	104
545	173	125	106
550	170	122	109
547	169	126	110
546	169	127	111
545	168	128	112
543	168	126	111
545	167	125	112
546	169	126	110
547	168	125	110
548	170	124	108
550	171	123	107
548	171	123	107
545	169	125	110
545	169	124	111
547	168	122	109
548	168	121	107
548	171	124	106
548	170	122	106
548	172	124	105
549	172	122	104
550	174	122	105
550	172	121	105
550	171	121	104
551	174	120	100
551	173	119	101
552	173	120	103
549	169	124	108
551	168	120	108
547	170	126	112
546	166	123	113
546	168	124	111
547	167	124	112
547	168	125	111
548	169	126	109
550	169	124	108
549	168	123	109
549	170	122	110
550	169	122	109
550	169	122	110
549	169	121	111
549	171	122	107
548	172	123	105
548	171	123	106
550	171	120	106
549	173	123	103
549	172	122	104
550	173	121	101
552	174	118	103
552	175	119	101
553	174	116	102
554	175	115	101
553	174	114	100
554	176	116	97
547	169	124	108
548	168	126	112
546	168	123	110
549	169	125	109
550	168	127	111
548	168	124	109
550	168	126	110
549	168	123	109
550	169	125	108
549	169	125	110
548	169	126	109
549	169	123	109
550	171	124	108
550	169	124	108
551	172	123	108
549	172	123	107
550	172	122	106
553	172	119	104
552	173	120	103
553	174	121	104
553	173	120	103
554	171	120	103
553	174	119	103
554	174	119	102
554	173	122	104
552	172	121	102
551	171	124	107
553	169	125	107
551	168	125	108
551	166	126	112
549	167	126	110
548	168	127	110
549	168	127	109
549	169	129	107
550	168	128	109
550	165	126	111
551	165	124	111
551	169	121	110
551	168	124	108
552	168	122	107
553	171	120	105
552	169	122	105
554	171	120	103
553	171	122	105
555	172	118	103
553	172	122	104
555	170	119	104
552	172	122	104
555	171	121	103
552	173	122	103
550	169	124	105
555	171	123	107
553	166	127	114
550	163	126	116
553	164	125	118
553	162	125	117
553	163	125	116
553	162	126	116
551	166	129	113
554	167	126	112
550	166	126	111
548	168	125	112
548	168	125	113
547	165	129	114
552	167	126	113
546	169	128	112
548	171	127	112
550	171	125	110
552	169	122	108
553	169	123	108
555	171	122	106
554	171	122	105
553	172	123	105
555	172	120	104
554	171	123	108
555	167	123	110
553	166	127	112
549	164	130	116
552	165	133	115
550	162	134	114
549	164	133	116
547	162	137	117
542	166	139	116
546	165	133	111
550	167	130	112
547	167	130	110
546	165	134	115
550	164	134	114
549	163	134	114
551	165	133	112
551	167	129	111
551	167	126	111
550	168	128	113
553	166	127	114
555	166	123	111
555	170	122	111
554	169	125	110
553	170	124	110
553	170	125	110
554	168	124	110
554	168	127	112
555	164	130	116
553	162	133	114
552	161	135	117
545	161	136	117
545	160	137	119
544	160	138	119
554	162	132	116
551	163	134	115
551	165	131	112
554	165	129	111
555	164	129	114
556	163	129	116
553	163	133	116
549	162	135	115
548	161	133	116
549	163	132	115
552	164	128	113
557	167	124	109
554	168	126	108
555	168	125	110
555	168	124	107
556	170	124	106
559	167	124	107
560	166	124	112
560	165	124	112
559	164	127	114
555	161	132	116
551	161	134	116
548	160	137	118
557	160	128	117
555	164	130	113
556	164	129	112
558	163	128	114
554	163	133	116
548	163	138	115
546	165	137	114
549	162	133	116
546	164	134	114
551	164	130	113
556	165	125	111
555	166	126	112
558	167	123	111
554	166	125	108
556	169	124	105
559	171	122	107
558	171	121	107
559	170	123	107
556	171	125	106
556	170	126	107
555	164	131	116
551	163	136	117
545	161	138	119
543	163	142	118
547	163	139	119
553	161	135	122
555	161	134	117
552	162	132	117
552	162	131	115
554	163	131	117
553	162	132	116
552	165	132	114
554	164	131	115
555	164	131	114
554	165	132	113
555	165	130	112
556	164	129	111
558	166	126	113
557	166	127	112
558	165	128	113
559	166	127	111
557	166	129	112
559	167	127	110
558	167	127	112
559	167	126	110
559	165	124	114
559	167	126	110
560	164	126	115
557	162	131	118
549	159	138	122
557	159	130	118
552	162	134	118
557	159	131	120
555	161	131	118
555	161	128	115
558	164	130	115
556	160	131	118
553	162	132	115
552	162	133	116
552	162	129	117
552	161	132	116
552	162	130	113
558	164	126	113
560	163	124	115
562	164	123	112
564	164	120	111
563	164	122	112
564	165	119	109
561	167	123	107
563	167	122	107
561	166	120	109
562	166	120	107
562	166	119	106
560	163	125	113
562	163	124	113
561	164	126	111
558	162	129	114
558	160	131	117
550	160	134	117
549	159	132	116
556	159	127	113
560	162	126	115
561	161	125	115
560	161	128	114
558	163	130	115
558	163	129	114
558	163	130	113
556	165	129	111
562	165	124	112
562	165	124	112
563	165	122	112
563	166	121	112
565	163	122	116
562	164	125	111
563	165	123	114
562	165	125	112
561	166	125	112
562	166	125	110
563	166	124	110
565	165	124	111
563	163	125	114
562	162	127	115
560	161	129	117
561	161	129	115
557	161	129	116
557	160	132	117
561	160	129	118
559	160	128	117
559	159	129	116
559	159	130	117
562	163	127	114
561	163	126	116
562	161	125	116
560	160	125	116
560	162	125	113
563	164	121	109
565	166	121	109
566	167	122	108
565	167	122	108
565	167	121	108
563	166	125	109
565	166	121	109
564	167	122	108
564	167	122	108
561	167	123	109
564	165	121	111
567	165	121	110
566	161	125	114
562	158	129	118
562	158	131	119
563	158	127	119
559	154	134	123
556	156	135	119
560	158	132	118
563	158	129	116
557	159	130	117
560	158	130	119
563	160	128	115
560	161	127	116
560	161	127	115
561	159	126	118
562	161	126	115
563	160	125	115
563	159	124	115
564	161	125	112
564	163	124	110
567	163	122	109
568	165	123	107
570	162	122	106
569	163	122	104
562	160	129	112
559	156	132	121
561	156	130	122
563	154	131	122
559	154	135	122
558	154	135	121
557	156	134	119
563	158	130	118
564	156	130	121
563	157	131	117
564	157	131	119
562	156	132	121
561	161	130	118
564	159	129	117
566	161	127	114
562	161	127	115
561	162	127	113
563	163	126	113
563	163	125	113
565	163	125	112
559	164	128	109
560	164	128	110
562	165	125	108
566	165	122	108
570	168	121	103
562	164	127	107
566	161	128	113
559	160	134	115
562	158	135	119
559	157	137	120
557	157	140	122
555	156	140	122
556	155	139	123
565	157	133	120
562	157	131	120
565	159	130	117
567	156	132	118
565	157	131	122
564	160	132	120
563	158	133	119
565	157	130	116
566	161	127	115
564	162	127	114
568	163	124	112
569	162	124	111
569	164	123	110
569	163	122	112
569	163	124	110
567	163	125	112
570	163	122	110
570	165	124	109
566	161	129	113
565	157	132	119
565	156	133	120
569	155	132	123
561	153	133	122
562	152	136	122
562	156	134	120
564	157	130	116
566	157	131	119
565	156	132	120
564	155	133	122
567	158	127	116
568	158	129	117
566	156	130	115
567	159	131	115
566	160	131	113
567	160	130	114
570	160	126	113
572	158	124	113
571	159	123	114
572	159	122	114
567	160	124	113
571	161	124	109
573	162	123	109
572	158	125	111
570	161	128	111
569	155	130	117
570	152	132	120
563	154	135	121
570	154	133	117
568	154	133	119
567	158	133	113
569	158	131	116
570	157	130	117
568	155	130	120
567	155	128	117
569	161	129	116
570	155	127	118
571	156	127	117
571	154	127	118
571	161	126	114
573	163	125	112
573	163	124	110
569	164	124	109
575	165	120	107
576	162	120	108
575	162	121	107
573	161	124	113
574	158	127	114
573	160	131	114
571	156	133	118
568	152	133	124
569	153	135	122
568	154	132	124
570	154	130	121
568	155	129	121
570	156	127	119
572	158	128	117
573	158	127	117
570	157	129	116
570	159	129	117
571	156	128	117
571	159	126	114
572	160	127	113
571	162	126	112
573	161	122	112
576	163	122	110
574	164	123	109
573	164	122	109
573	165	122	109
572	164	122	109
572	165	121	108
572	166	122	107
573	167	119	106
570	162	126	111
570	161	127	114
567	160	130	115
568	157	130	119
567	154	131	123
568	154	128	123
568	154	129	121
567	155	128	121
568	156	130	121
568	158	126	120
569	156	130	121
570	157	130	118
568	156	132	122
566	156	128	120
569	154	130	121
568	159	125	115
572	161	124	113
574	161	122	112
575	162	121	109
575	164	118	103
576	165	119	101
576	165	118	101
577	162	117	106
577	165	120	101
577	162	120	105
576	160	123	108
573	158	127	114
572	156	128	119
568	154	132	122
574	155	129	117
572	156	131	120
570	154	127	121
571	158	128	118
571	157	129	115
570	157	128	116
570	155	128	116
570	158	127	117
572	158	126	114
575	160	122	112
574	159	124	112
573	157	124	115
575	160	122	111
575	159	122	108
576	161	123	107
577	161	122	107
579	162	119	104
577	164	120	101
578	163	120	104
576	161	124	106
575	159	126	109
575	158	128	113
572	153	128	119
571	152	130	122
572	152	130	121
573	153	130	123
574	156	131	118
573	154	130	119
576	155	127	119
576	156	128	117
578	154	129	119
575	151	131	122
577	156	128	116
574	159	129	113
577	159	126	110
576	160	128	112
577	160	126	109
578	160	125	110
578	161	125	109
578	159	125	110
580	162	125	107
578	157	124	113
577	160	125	109
581	161	122	109
581	159	121	110
581	161	124	109
576	156	129	120
575	157	131	118
573	154	132	119
574	156	130	117
573	155	130	118
573	156	130	119
576	157	129	116
577	158	127	114
577	157	127	116
578	159	126	115
579	159	126	115
579	160	127	113
576	160	126	112
577	161	126	109
577	157	125	115
577	160	124	108
576	156	126	117
575	159	128	112
576	159	131	114
573	159	129	113
575	159	128	114
576	159	126	112
576	162	125	109
578	162	123	108
576	159	125	111
577	155	126	114
572	154	133	120
574	155	132	119
574	153	133	121
577	154	130	119
575	153	133	121
576	155	133	117
578	155	130	117
575	153	133	121
574	154	133	118
576	155	132	118
574	154	132	118
576	154	130	118
575	155	130	117
575	156	130	115
578	157	129	114
576	157	128	112
578	158	126	109
582	157	121	113
584	158	120	110
582	160	123	108
579	159	124	108
582	157	122	111
583	158	120	109
582	158	125	110
580	155	128	114
578	152	131	120
577	153	132	117
578	153	132	117
579	152	131	118
578	153	131	117
575	153	134	116
580	154	130	115
580	157	129	112
580	153	130	117
577	155	130	115
581	154	130	116
582	154	129	116
584	154	127	118
586	154	124	116
585	158	124	107
585	157	122	109
584	158	122	108
586	159	120	106
584	162	121	104
586	159	122	105
587	159	121	107
587	158	122	111
583	154	128	114
585	153	128	117
583	152	132	119
579	149	136	124
574	151	137	118
578	151	134	122
579	151	136	120
578	153	135	117
584	155	128	117
582	155	132	117
583	153	132	118
581	155	131	117
584	152	130	121
581	154	130	118
581	154	131	119
579	154	131	117
580	154	130	119
583	158	125	112
584	161	122	108
584	159	122	111
585	157	124	113
584	162	123	106
586	158	123	112
586	160	122	108
586	157	121	114
585	158	121	111
585	155	126	117
582	154	130	120
577	150	137	124
579	150	135	124
579	152	138	122
575	152	136	119
577	156	135	117
580	153	134	119
581	153	129	118
582	154	131	118
583	154	131	118
583	155	130	116
583	153	130	120
579	153	133	118
579	155	133	117
579	154	133	116
580	155	131	115
583	154	129	116
584	154	129	117
584	157	128	115
585	156	125	113
587	157	123	110
586	155	122	112
585	155	123	112
586	156	124	109
586	155	127	112
583	148	133	125
575	149	140	124
581	146	138	124
581	149	136	123
574	150	142	121
581	148	137	125
578	151	138	119
579	150	138	123
585	148	135	123
583	148	137	124
583	149	136	123
581	149	135	121
582	154	134	118
586	151	130	119
587	152	127	119
588	152	126	118
588	153	126	117
588	153	125	117
590	153	124	116
589	152	125	116
587	153	127	116
589	153	125	115
592	153	121	113
593	154	119	113
591	156	122	109
584	150	136	119
577	146	143	127
582	152	134	119
580	149	137	124
582	150	138	122
580	151	138	119
585	152	134	119
589	152	132	117
581	152	134	121
587	151	133	121
588	152	131	120
581	154	131	119
581	151	134	120
590	152	131	118
581	151	133	120
587	151	129	119
586	155	126	116
588	154	128	117
589	154	124	115
592	152	125	117
590	154	127	116
589	151	127	118
588	153	126	113
592	153	124	116
592	152	123	114
591	153	124	116
588	154	126	113
584	151	136	120
584	148	137	124
584	151	139	122
587	149	133	121
583	151	135	120
584	152	136	120
588	152	135	120
584	151	134	120
584	151	134	121
586	152	133	120
585	152	132	119
586	152	128	119
588	153	127	118
589	152	125	117
589	154	124	113
592	155	123	110
595	154	122	110
595	157	120	107
591	160	123	105
591	159	122	106
591	159	121	107
592	159	121	107
593	157	121	108
591	152	126	113
591	152	128	117
589	148	132	123
587	145	135	128
586	145	134	128
583	149	135	123
584	148	136	123
587	148	133	123
588	150	132	121
584	149	136	124
588	149	132	123
592	151	132	122
589	150	130	122
587	154	126	118
590	153	125	116
593	150	126	118
589	154	126	114
593	151	124	115
593	152	123	112
594	153	124	111
589	155	126	110
595	153	125	109
595	153	122	110
593	152	126	111
591	150	127	115
590	147	132	123
591	146	136	125
590	145	137	126
591	145	134	126
588	144	139	127
592	146	132	124
593	144	131	125
593	143	132	126
590	148	132	124
588	147	134	124
587	148	136	124
589	149	131	122
589	149	134	121
591	150	135	120
589	150	135	119
591	152	129	119
591	152	127	117
594	155	121	113
596	153	121	113
596	154	118	110
597	153	120	112
598	153	122	111
598	152	121	113
596	151	124	114
594	147	128	120
593	142	134	127
592	145	134	125
589	146	135	125
594	144	133	124
592	146	138	123
589	145	138	124
589	147	139	122
591	147	136	124
589	148	137	121
592	149	135	123
593	151	131	118
598	145	129	121
595	148	132	118
594	149	130	118
596	150	129	118
593	148	132	123
591	149	135	121
593	147	129	121
598	149	126	119
594	151	126	117
598	152	125	112
601	148	122	117
599	149	123	117
597	148	126	119
591	148	137	127
592	143	137	128
591	145	139	126
590	145	140	126
592	145	138	123
592	149	138	123
588	147	142	124
589	144	139	125
591	145	139	125
592	148	136	124
592	148	136	123
596	148	133	123
593	147	135	124
596	147	132	122
596	148	132	123
599	148	130	122
600	149	130	120
599	148	131	119
597	151	132	119
598	153	128	118
600	148	129	121
597	153	129	117
599	152	127	117
597	154	125	113
599	153	120	114
598	154	124	111
595	148	137	119
593	146	136	122
590	148	138	121
590	149	138	121
592	148	137	122
592	148	135	121
592	147	135	124
590	148	138	121
590	150	136	120
593	148	135	121
592	150	137	121
591	152	134	117
596	150	131	118
591	152	132	115
592	153	131	117
598	149	127	115
595	148	127	117
595	152	130	115
598	153	125	112
595	151	124	113
598	153	120	109
600	153	119	108
598	153	125	109
597	151	131	113
595	146	131	120
596	145	136	123
596	148	137	119
598	148	135	118
597	149	135	117
597	145	135	120
600	150	132	116
600	148	131	117
601	151	130	114
602	148	127	115
602	148	125	115
602	154	125	113
601	150	126	112
602	149	125	112
601	149	125	112
602	150	125	111
603	152	125	109
602	150	125	112
603	150	126	113
605	148	123	115
605	149	123	114
605	150	122	110
601	149	129	112
606	145	132	119
603	142	137	121
600	143	139	124
599	144	137	124
598	145	139	122
596	144	141	122
598	145	140	121
600	143	140	122
603	146	139	123
597	147	141	123
603	145	134	124
595	147	143	123
603	145	131	122
603	147	132	120
603	148	132	120
602	150	131	118
603	150	128	112
608	149	123	116
608	150	123	115
609	153	121	109
607	152	123	111
607	150	123	110
608	151	121	110
607	151	123	113
609	149	126	115
606	146	134	120
599	146	142	124
603	146	138	122
602	145	140	124
603	144	137	124
605	143	139	123
605	144	136	124
604	144	137	124
606	147	135	121
608	145	134	123
606	147	137	124
606	146	135	123
606	146	136	123
607	146	135	122
607	145	135	124
606	145	132	123
608	147	130	121
602	151	132	118
607	151	132	118
607	151	130	112
609	156	125	109
611	153	122	107
607	155	127	108
611	153	123	108
609	152	127	109
610	153	125	110
609	149	134	115
604	144	138	122
603	144	139	122
607	146	139	122
603	143	138	124
605	145	135	124
606	146	136	124
607	145	133	124
608	145	133	126
608	146	133	122
607	146	135	123
606	148	135	123
608	145	135	126
605	148	134	120
609	150	132	118
604	149	132	114
609	149	127	117
609	149	124	113
612	150	122	113
611	150	125	114
612	150	124	114
611	151	124	114
613	150	123	114
612	151	122	110
614	152	123	112
614	150	125	113
610	149	131	118
611	143	134	125
608	145	136	123
608	147	134	119
608	149	133	116
609	147	132	117
612	144	129	121
611	149	131	118
613	147	128	119
609	147	132	121
611	148	130	117
612	147	132	119
612	150	129	114
615	147	127	117
615	146	126	117
614	146	128	119
610	150	128	114
613	148	127	118
613	149	126	116
608	148	128	115
606	148	129	116
613	150	126	113
612	149	125	114
614	150	124	111
613	151	123	109
614	151	127	113
613	147	133	120
611	144	134	120
612	147	133	118
610	145	135	119
610	146	136	121
610	149	136	120
612	146	133	120
613	145	132	121
612	145	134	119
612	147	134	120
612	146	132	120
612	150	131	115
607	145	135	121
609	148	133	120
611	147	130	120
612	151	129	113
612	150	127	112
613	149	126	114
613	148	126	116
611	148	128	117
611	152	129	111
612	151	126	115
611	151	126	114
609	153	128	111
612	151	129	114
613	149	132	114
611	146	132	115
611	146	130	118
612	145	134	119
609	148	138	119
609	145	134	122
612	148	132	120
612	150	131	116
613	148	132	117
613	148	132	118
612	146	132	118
613	148	130	117
612	147	131	117
614	149	127	112
615	149	127	114
618	149	124	114
616	149	126	115
616	148	127	115
616	150	125	115
617	150	125	114
618	149	125	113
617	149	123	114
620	150	122	111
619	152	122	109
621	152	121	110
620	149	120	113
614	147	125	118
615	144	130	124
612	146	131	120
613	143	131	123
613	143	131	123
614	144	131	125
615	147	131	122
614	146	133	120
615	148	132	119
612	147	131	117
613	146	127	119
616	146	125	120
617	147	124	120
618	148	122	119
618	146	123	119
618	148	123	118
618	148	123	116
617	150	124	116
619	149	123	114
618	152	124	111
621	152	121	110
622	152	121	112
621	151	121	112
620	150	123	114
614	147	129	118
610	144	136	123
617	143	135	126
616	141	135	125
616	144	135	123
613	145	136	123
615	145	136	124
619	142	133	124
619	145	130	122
618	143	130	121
617	146	130	118
619	145	129	121
618	148	125	117
619	147	124	118
620	149	125	118
620	147	124	116
620	146	125	115
621	145	125	115
621	148	125	113
622	149	124	113
623	148	123	114
623	150	122	112
623	151	124	114
620	147	129	118
617	142	133	124
619	141	134	126
621	141	133	128
621	140	136	126
621	141	134	125
623	143	135	125
624	144	133	123
624	143	132	120
627	143	130	122
623	144	131	124
619	141	132	126
620	144	132	125
622	144	131	126
620	145	133	125
625	143	127	123
626	147	123	119
625	147	126	117
625	146	124	116
625	148	124	115
625	150	124	114
626	150	123	113
627	148	123	116
624	149	125	115
622	146	129	118
620	146	129	123
625	144	129	124
620	141	134	125
623	140	132	124
624	143	130	126
625	143	130	126
626	143	131	125
626	143	131	126
627	140	130	127
628	143	127	126
626	144	127	125
627	143	129	126
628	143	128	125
628	143	127	125
628	144	127	122
626	144	126	121
625	144	126	120
625	147	124	118
628	147	124	116
630	148	120	116
629	148	121	117
629	147	121	117
627	147	122	118
628	147	121	117
627	148	123	118
627	147	121	118
626	148	123	117
626	144	133	123
625	145	137	124
623	141	136	125
623	142	137	125
625	146	137	125
625	145	137	124
624	142	137	124
624	141	137	125
624	146	136	122
624	146	136	122
623	145	135	123
625	146	133	123
624	145	134	122
628	146	128	122
625	146	127	118
626	148	125	116
629	148	125	116
628	148	124	115
628	148	125	116
627	148	123	115
627	149	125	114
627	150	122	113
625	150	125	114
622	146	133	120
622	142	137	126
624	142	135	127
623	141	137	125
624	143	136	125
625	143	136	126
622	142	138	127
625	141	136	126
624	145	134	124
626	146	135	123
625	145	134	124
625	146	135	125
624	147	135	124
624	145	130	121
624	145	128	123
627	148	126	119
625	151	127	114
628	148	122	114
629	149	124	113
629	150	126	112
629	150	128	113
629	149	125	114
628	147	127	116
628	146	127	117
626	144	131	119
629	140	131	127
626	140	138	129
625	140	139	130
627	140	138	129
625	140	138	126
625	140	137	127
628	143	133	123
629	143	134	125
629	141	134	127
629	144	137	126
629	143	135	126
630	144	137	125
629	144	135	124
631	142	133	122
628	146	130	117
631	144	128	120
631	148	126	118
634	145	131	118
633	146	128	120
633	147	128	117
631	150	129	114
632	147	129	118
633	145	128	114
632	144	129	122
632	140	139	128
631	140	142	127
634	139	141	128
632	141	142	129
632	138	141	128
634	142	141	128
635	141	139	127
634	143	137	124
633	142	138	126
632	143	140	126
634	144	137	123
635	145	136	122
633	144	138	123
631	144	140	125
635	146	136	120
630	145	135	123
632	144	131	124
633	143	129	123
633	148	128	116
636	149	128	114
639	146	125	117
639	147	125	117
636	147	129	113
638	147	128	113
638	146	127	114
640	145	130	115
638	143	133	122
631	143	140	127
634	142	140	126
633	142	138	126
633	143	140	124
631	144	139	123
629	144	140	125
632	145	137	125
630	145	137	125
631	144	137	126
630	144	138	125
630	144	137	124
635	146	134	124
632	146	134	123
632	146	132	122
632	146	130	120
631	145	129	124
635	145	131	119
633	148	130	117
634	149	132	115
632	152	131	113
636	146	130	114
635	145	130	119
633	144	136	121
632	145	138	122
631	143	140	126
632	144	138	123
633	145	138	125
632	144	135	126
628	144	133	124
631	143	135	125
632	144	132	121
633	143	135	126
631	144	132	123
631	144	133	126
629	143	133	125
631	143	134	126
633	147	135	121
632	144	136	122
632	144	136	123
634	146	134	118
635	145	135	117
635	144	133	119
633	144	139	118
635	145	135	117
635	146	134	117
634	147	135	118
635	144	129	117
637	146	131	114
634	143	130	119
633	140	137	127
631	140	138	128
636	141	139	126
637	143	136	125
639	140	136	126
638	140	136	126
639	140	137	125
638	139	137	124
635	141	139	125
633	143	140	124
631	143	139	124
636	143	132	122
637	144	131	123
639	141	135	121
633	144	134	122
639	144	132	119
635	145	127	114
638	146	126	114
639	146	127	115
638	144	128	115
637	143	129	117
639	139	138	126
638	141	139	126
637	143	140	126
637	140	141	126
639	139	142	131
635	140	140	130
637	142	141	127
639	143	139	125
640	144	141	122
638	143	138	125
638	143	137	125
638	143	134	123
639	145	132	120
639	142	133	118
639	143	134	120
639	143	133	117
638	144	133	118
636	144	131	115
640	146	132	117
638	141	130	120
638	143	130	118
638	144	131	116
639	144	133	115
640	145	130	117
637	140	136	128
637	143	145	128
636	139	141	129
636	140	138	128
635	141	137	128
637	141	136	129
637	140	131	129
